DriverNumber,Driver,TeamName,GridPosition,FinishPosition,Points,Status,Laps,Year,Race,avg_temp,avg_rainfall,is_wet_race,DNF
10,GAS,Alpine,10.0,18.0,0.0,Retired,46.0,2023,British Grand Prix,21.473509933774835,0.0,0,1
20,MAG,Haas F1 Team,19.0,19.0,0.0,Retired,31.0,2023,British Grand Prix,21.473509933774835,0.0,0,1
31,OCO,Alpine,13.0,20.0,0.0,Retired,9.0,2023,British Grand Prix,21.473509933774835,0.0,0,1
1,VER,Red Bull Racing,2.0,1.0,26.0,Finished,70.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,0
4,NOR,McLaren,3.0,2.0,18.0,Finished,70.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,0
11,PER,Red Bull Racing,9.0,3.0,15.0,Finished,70.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,0
44,HAM,Mercedes,1.0,4.0,12.0,Finished,70.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,0
81,PIA,McLaren,4.0,5.0,10.0,Finished,70.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,0
63,RUS,Mercedes,18.0,6.0,8.0,Finished,70.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,0
16,LEC,Ferrari,6.0,7.0,6.0,Finished,70.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,0
55,SAI,Ferrari,11.0,8.0,4.0,Finished,70.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,0
14,ALO,Aston Martin,8.0,9.0,2.0,Finished,70.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,0
18,STR,Aston Martin,14.0,10.0,1.0,Lapped,69.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,1
23,ALB,Williams,16.0,11.0,0.0,Lapped,69.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,1
77,BOT,Alfa Romeo,7.0,12.0,0.0,Lapped,69.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,1
3,RIC,AlphaTauri,13.0,13.0,0.0,Lapped,69.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,1
27,HUL,Haas F1 Team,10.0,14.0,0.0,Lapped,69.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,1
22,TSU,AlphaTauri,17.0,15.0,0.0,Lapped,69.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,1
24,ZHO,Alfa Romeo,5.0,16.0,0.0,Lapped,69.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,1
20,MAG,Haas F1 Team,19.0,17.0,0.0,Lapped,69.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,1
2,SAR,Williams,20.0,18.0,0.0,Retired,67.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,1
31,OCO,Alpine,12.0,19.0,0.0,Retired,2.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,1
10,GAS,Alpine,15.0,20.0,0.0,Retired,1.0,2023,Hungarian Grand Prix,28.808536585365857,0.0,0,1
1,VER,Red Bull Racing,6.0,1.0,25.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
11,PER,Red Bull Racing,2.0,2.0,18.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
16,LEC,Ferrari,1.0,3.0,15.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
44,HAM,Mercedes,3.0,4.0,13.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
14,ALO,Aston Martin,9.0,5.0,10.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
63,RUS,Mercedes,8.0,6.0,8.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
4,NOR,McLaren,7.0,7.0,6.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
31,OCO,Alpine,14.0,8.0,4.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
18,STR,Aston Martin,10.0,9.0,2.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
22,TSU,AlphaTauri,11.0,10.0,1.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
10,GAS,Alpine,12.0,11.0,0.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
77,BOT,Alfa Romeo,13.0,12.0,0.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
24,ZHO,Alfa Romeo,17.0,13.0,0.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
23,ALB,Williams,15.0,14.0,0.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
20,MAG,Haas F1 Team,16.0,15.0,0.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
3,RIC,AlphaTauri,19.0,16.0,0.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
2,SAR,Williams,18.0,17.0,0.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
27,HUL,Haas F1 Team,20.0,18.0,0.0,Finished,44.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,0
55,SAI,Ferrari,4.0,19.0,0.0,Retired,23.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,1
81,PIA,McLaren,5.0,20.0,0.0,Retired,0.0,2023,Belgian Grand Prix,17.873333333333335,0.07333333333333333,1,1
1,VER,Red Bull Racing,1.0,1.0,25.0,Finished,72.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,0
14,ALO,Aston Martin,5.0,2.0,19.0,Finished,72.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,0
10,GAS,Alpine,12.0,3.0,15.0,Finished,72.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,0
11,PER,Red Bull Racing,7.0,4.0,12.0,Finished,72.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,0
55,SAI,Ferrari,6.0,5.0,10.0,Finished,72.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,0
44,HAM,Mercedes,13.0,6.0,8.0,Finished,72.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,0
4,NOR,McLaren,2.0,7.0,6.0,Finished,72.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,0
23,ALB,Williams,4.0,8.0,4.0,Finished,72.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,0
81,PIA,McLaren,8.0,9.0,2.0,Finished,72.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,0
31,OCO,Alpine,16.0,10.0,1.0,Finished,72.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,0
18,STR,Aston Martin,11.0,11.0,0.0,Finished,72.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,0
27,HUL,Haas F1 Team,14.0,12.0,0.0,Finished,72.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,0
40,LAW,AlphaTauri,19.0,13.0,0.0,Finished,72.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,0
77,BOT,Alfa Romeo,18.0,14.0,0.0,Finished,72.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,0
22,TSU,AlphaTauri,17.0,15.0,0.0,Finished,72.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,0
20,MAG,Haas F1 Team,0.0,16.0,0.0,Finished,72.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,0
63,RUS,Mercedes,3.0,17.0,0.0,Finished,72.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,0
24,ZHO,Alfa Romeo,15.0,18.0,0.0,Accident,62.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,1
16,LEC,Ferrari,9.0,19.0,0.0,Undertray,41.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,1
2,SAR,Williams,10.0,20.0,0.0,Accident,14.0,2023,Dutch Grand Prix,16.791866028708135,0.22966507177033493,1,1
1,VER,Red Bull Racing,2.0,1.0,25.0,Finished,51.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,0
11,PER,Red Bull Racing,5.0,2.0,18.0,Finished,51.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,0
55,SAI,Ferrari,1.0,3.0,15.0,Finished,51.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,0
16,LEC,Ferrari,3.0,4.0,12.0,Finished,51.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,0
63,RUS,Mercedes,4.0,5.0,10.0,Finished,51.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,0
44,HAM,Mercedes,8.0,6.0,8.0,Finished,51.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,0
23,ALB,Williams,6.0,7.0,6.0,Finished,51.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,0
4,NOR,McLaren,9.0,8.0,4.0,Finished,51.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,0
14,ALO,Aston Martin,10.0,9.0,2.0,Finished,51.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,0
77,BOT,Alfa Romeo,14.0,10.0,1.0,Finished,51.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,0
40,LAW,AlphaTauri,12.0,11.0,0.0,Finished,51.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,0
81,PIA,McLaren,7.0,12.0,0.0,Finished,51.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,0
2,SAR,Williams,15.0,13.0,0.0,Finished,51.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,0
24,ZHO,Alfa Romeo,16.0,14.0,0.0,Finished,51.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,0
10,GAS,Alpine,17.0,15.0,0.0,Finished,51.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,0
18,STR,Aston Martin,20.0,16.0,0.0,Finished,51.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,0
27,HUL,Haas F1 Team,13.0,17.0,0.0,Lapped,50.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,1
20,MAG,Haas F1 Team,19.0,18.0,0.0,Lapped,50.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,1
31,OCO,Alpine,18.0,19.0,0.0,Retired,39.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,1
22,TSU,AlphaTauri,11.0,20.0,0.0,Did not start,0.0,2023,Italian Grand Prix,29.330128205128204,0.0,0,1
55,SAI,Ferrari,1.0,1.0,25.0,Finished,62.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,0
4,NOR,McLaren,4.0,2.0,18.0,Finished,62.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,0
44,HAM,Mercedes,5.0,3.0,16.0,Finished,62.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,0
16,LEC,Ferrari,3.0,4.0,12.0,Finished,62.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,0
1,VER,Red Bull Racing,11.0,5.0,10.0,Finished,62.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,0
10,GAS,Alpine,12.0,6.0,8.0,Finished,62.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,0
81,PIA,McLaren,17.0,7.0,6.0,Finished,62.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,0
11,PER,Red Bull Racing,13.0,8.0,4.0,Finished,62.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,0
40,LAW,AlphaTauri,10.0,9.0,2.0,Finished,62.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,0
20,MAG,Haas F1 Team,6.0,10.0,1.0,Finished,62.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,0
23,ALB,Williams,14.0,11.0,0.0,Finished,62.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,0
24,ZHO,Alfa Romeo,19.0,12.0,0.0,Finished,62.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,0
27,HUL,Haas F1 Team,9.0,13.0,0.0,Finished,62.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,0
2,SAR,Williams,18.0,14.0,0.0,Finished,62.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,0
14,ALO,Aston Martin,7.0,15.0,0.0,Finished,62.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,0
63,RUS,Mercedes,2.0,16.0,0.0,Retired,61.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,1
77,BOT,Alfa Romeo,16.0,17.0,0.0,Retired,51.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,1
31,OCO,Alpine,8.0,18.0,0.0,Retired,42.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,1
22,TSU,AlphaTauri,15.0,19.0,0.0,Retired,0.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,1
18,STR,Aston Martin,,,0.0,Withdrew,0.0,2023,Singapore Grand Prix,29.844318181818185,0.0,0,1
1,VER,Red Bull Racing,1.0,1.0,26.0,Finished,53.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,0
4,NOR,McLaren,3.0,2.0,18.0,Finished,53.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,0
81,PIA,McLaren,2.0,3.0,15.0,Finished,53.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,0
16,LEC,Ferrari,4.0,4.0,12.0,Finished,53.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,0
44,HAM,Mercedes,7.0,5.0,10.0,Finished,53.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,0
55,SAI,Ferrari,6.0,6.0,8.0,Finished,53.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,0
63,RUS,Mercedes,8.0,7.0,6.0,Finished,53.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,0
14,ALO,Aston Martin,10.0,8.0,4.0,Finished,53.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,0
31,OCO,Alpine,14.0,9.0,2.0,Finished,53.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,0
10,GAS,Alpine,12.0,10.0,1.0,Finished,53.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,0
40,LAW,AlphaTauri,11.0,11.0,0.0,Lapped,52.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,1
22,TSU,AlphaTauri,9.0,12.0,0.0,Lapped,52.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,1
24,ZHO,Alfa Romeo,19.0,13.0,0.0,Lapped,52.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,1
27,HUL,Haas F1 Team,18.0,14.0,0.0,Lapped,52.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,1
20,MAG,Haas F1 Team,15.0,15.0,0.0,Lapped,52.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,1
23,ALB,Williams,13.0,16.0,0.0,Retired,26.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,1
2,SAR,Williams,20.0,17.0,0.0,Retired,22.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,1
18,STR,Aston Martin,17.0,18.0,0.0,Retired,20.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,1
11,PER,Red Bull Racing,5.0,19.0,0.0,Retired,15.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,1
77,BOT,Alfa Romeo,16.0,20.0,0.0,Retired,7.0,2023,Japanese Grand Prix,27.28860759493671,0.0,0,1
1,VER,Red Bull Racing,1.0,1.0,26.0,Finished,57.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,0
81,PIA,McLaren,6.0,2.0,18.0,Finished,57.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,0
4,NOR,McLaren,10.0,3.0,15.0,Finished,57.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,0
63,RUS,Mercedes,2.0,4.0,12.0,Finished,57.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,0
16,LEC,Ferrari,5.0,5.0,10.0,Finished,57.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,0
14,ALO,Aston Martin,4.0,6.0,8.0,Finished,57.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,0
31,OCO,Alpine,8.0,7.0,6.0,Finished,57.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,0
77,BOT,Alfa Romeo,9.0,8.0,4.0,Finished,57.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,0
24,ZHO,Alfa Romeo,19.0,9.0,2.0,Finished,57.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,0
11,PER,Red Bull Racing,20.0,10.0,1.0,Finished,57.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,0
18,STR,Aston Martin,16.0,11.0,0.0,Finished,57.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,0
10,GAS,Alpine,7.0,12.0,0.0,Finished,57.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,0
23,ALB,Williams,13.0,13.0,0.0,Finished,57.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,0
20,MAG,Haas F1 Team,18.0,14.0,0.0,Lapped,56.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,1
22,TSU,AlphaTauri,11.0,15.0,0.0,Lapped,56.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,1
27,HUL,Haas F1 Team,14.0,16.0,0.0,Lapped,56.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,1
40,LAW,AlphaTauri,17.0,17.0,0.0,Lapped,56.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,1
2,SAR,Williams,15.0,18.0,0.0,Retired,40.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,1
44,HAM,Mercedes,3.0,19.0,0.0,Retired,0.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,1
55,SAI,Ferrari,12.0,20.0,0.0,Did not start,0.0,2023,Qatar Grand Prix,31.46289308176101,0.0,0,1
1,VER,Red Bull Racing,6.0,1.0,25.0,Finished,56.0,2023,United States Grand Prix,29.96011904761904,0.0,0,0
4,NOR,McLaren,2.0,2.0,18.0,Finished,56.0,2023,United States Grand Prix,29.96011904761904,0.0,0,0
55,SAI,Ferrari,4.0,3.0,15.0,Finished,56.0,2023,United States Grand Prix,29.96011904761904,0.0,0,0
11,PER,Red Bull Racing,9.0,4.0,12.0,Finished,56.0,2023,United States Grand Prix,29.96011904761904,0.0,0,0
63,RUS,Mercedes,5.0,5.0,10.0,Finished,56.0,2023,United States Grand Prix,29.96011904761904,0.0,0,0
10,GAS,Alpine,7.0,6.0,8.0,Finished,56.0,2023,United States Grand Prix,29.96011904761904,0.0,0,0
18,STR,Aston Martin,20.0,7.0,6.0,Finished,56.0,2023,United States Grand Prix,29.96011904761904,0.0,0,0
22,TSU,AlphaTauri,11.0,8.0,5.0,Finished,56.0,2023,United States Grand Prix,29.96011904761904,0.0,0,0
23,ALB,Williams,15.0,9.0,2.0,Finished,56.0,2023,United States Grand Prix,29.96011904761904,0.0,0,0
2,SAR,Williams,16.0,10.0,1.0,Finished,56.0,2023,United States Grand Prix,29.96011904761904,0.0,0,0
27,HUL,Haas F1 Team,18.0,11.0,0.0,Finished,56.0,2023,United States Grand Prix,29.96011904761904,0.0,0,0
77,BOT,Alfa Romeo,13.0,12.0,0.0,Finished,56.0,2023,United States Grand Prix,29.96011904761904,0.0,0,0
24,ZHO,Alfa Romeo,12.0,13.0,0.0,Lapped,55.0,2023,United States Grand Prix,29.96011904761904,0.0,0,1
20,MAG,Haas F1 Team,17.0,14.0,0.0,Lapped,55.0,2023,United States Grand Prix,29.96011904761904,0.0,0,1
3,RIC,AlphaTauri,14.0,15.0,0.0,Lapped,55.0,2023,United States Grand Prix,29.96011904761904,0.0,0,1
14,ALO,Aston Martin,19.0,16.0,0.0,Retired,49.0,2023,United States Grand Prix,29.96011904761904,0.0,0,1
81,PIA,McLaren,10.0,17.0,0.0,Retired,10.0,2023,United States Grand Prix,29.96011904761904,0.0,0,1
31,OCO,Alpine,8.0,18.0,0.0,Retired,6.0,2023,United States Grand Prix,29.96011904761904,0.0,0,1
44,HAM,Mercedes,3.0,19.0,0.0,Disqualified,56.0,2023,United States Grand Prix,29.96011904761904,0.0,0,1
16,LEC,Ferrari,1.0,20.0,0.0,Disqualified,56.0,2023,United States Grand Prix,29.96011904761904,0.0,0,1
1,VER,Red Bull Racing,3.0,1.0,25.0,Finished,71.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,0
44,HAM,Mercedes,6.0,2.0,19.0,Finished,71.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,0
16,LEC,Ferrari,1.0,3.0,15.0,Finished,71.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,0
55,SAI,Ferrari,2.0,4.0,12.0,Finished,71.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,0
4,NOR,McLaren,17.0,5.0,10.0,Finished,71.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,0
63,RUS,Mercedes,8.0,6.0,8.0,Finished,71.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,0
3,RIC,AlphaTauri,4.0,7.0,6.0,Finished,71.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,0
81,PIA,McLaren,7.0,8.0,4.0,Finished,71.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,0
23,ALB,Williams,14.0,9.0,2.0,Finished,71.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,0
31,OCO,Alpine,15.0,10.0,1.0,Finished,71.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,0
10,GAS,Alpine,11.0,11.0,0.0,Finished,71.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,0
22,TSU,AlphaTauri,18.0,12.0,0.0,Finished,71.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,0
27,HUL,Haas F1 Team,12.0,13.0,0.0,Finished,71.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,0
24,ZHO,Alfa Romeo,10.0,14.0,0.0,Finished,71.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,0
77,BOT,Alfa Romeo,9.0,15.0,0.0,Finished,71.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,0
2,SAR,Williams,19.0,16.0,0.0,Retired,70.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,1
18,STR,Aston Martin,0.0,17.0,0.0,Collision damage,66.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,1
14,ALO,Aston Martin,13.0,18.0,0.0,Withdrew,47.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,1
20,MAG,Haas F1 Team,16.0,19.0,0.0,Accident,31.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,1
11,PER,Red Bull Racing,5.0,20.0,0.0,Collision damage,1.0,2023,Mexico City Grand Prix,25.547368421052628,0.0,0,1
1,VER,Red Bull Racing,1.0,1.0,25.0,Finished,71.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,0
4,NOR,McLaren,6.0,2.0,19.0,Finished,71.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,0
14,ALO,Aston Martin,4.0,3.0,15.0,Finished,71.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,0
11,PER,Red Bull Racing,9.0,4.0,12.0,Finished,71.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,0
18,STR,Aston Martin,3.0,5.0,10.0,Finished,71.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,0
55,SAI,Ferrari,7.0,6.0,8.0,Finished,71.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,0
10,GAS,Alpine,15.0,7.0,6.0,Finished,71.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,0
44,HAM,Mercedes,5.0,8.0,4.0,Finished,71.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,0
22,TSU,AlphaTauri,16.0,9.0,2.0,Finished,71.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,0
31,OCO,Alpine,14.0,10.0,1.0,Lapped,70.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,1
2,SAR,Williams,19.0,11.0,0.0,Lapped,70.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,1
27,HUL,Haas F1 Team,11.0,12.0,0.0,Lapped,70.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,1
3,RIC,AlphaTauri,17.0,13.0,0.0,Lapped,70.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,1
81,PIA,McLaren,10.0,14.0,0.0,Lapped,69.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,1
63,RUS,Mercedes,8.0,15.0,0.0,Retired,57.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,1
77,BOT,Alfa Romeo,18.0,16.0,0.0,Retired,39.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,1
24,ZHO,Alfa Romeo,20.0,17.0,0.0,Retired,22.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,1
20,MAG,Haas F1 Team,12.0,18.0,0.0,Retired,0.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,1
23,ALB,Williams,13.0,19.0,0.0,Retired,0.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,1
16,LEC,Ferrari,2.0,20.0,0.0,Did not start,0.0,2023,São Paulo Grand Prix,20.460109289617485,0.00546448087431694,1,1
1,VER,Red Bull Racing,2.0,1.0,25.0,Finished,50.0,2023,Las Vegas Grand Prix,18.05,0.0,0,0
16,LEC,Ferrari,1.0,2.0,18.0,Finished,50.0,2023,Las Vegas Grand Prix,18.05,0.0,0,0
11,PER,Red Bull Racing,11.0,3.0,15.0,Finished,50.0,2023,Las Vegas Grand Prix,18.05,0.0,0,0
31,OCO,Alpine,16.0,4.0,12.0,Finished,50.0,2023,Las Vegas Grand Prix,18.05,0.0,0,0
18,STR,Aston Martin,19.0,5.0,10.0,Finished,50.0,2023,Las Vegas Grand Prix,18.05,0.0,0,0
55,SAI,Ferrari,12.0,6.0,8.0,Finished,50.0,2023,Las Vegas Grand Prix,18.05,0.0,0,0
44,HAM,Mercedes,10.0,7.0,6.0,Finished,50.0,2023,Las Vegas Grand Prix,18.05,0.0,0,0
63,RUS,Mercedes,3.0,8.0,4.0,Finished,50.0,2023,Las Vegas Grand Prix,18.05,0.0,0,0
14,ALO,Aston Martin,9.0,9.0,2.0,Finished,50.0,2023,Las Vegas Grand Prix,18.05,0.0,0,0
81,PIA,McLaren,18.0,10.0,2.0,Finished,50.0,2023,Las Vegas Grand Prix,18.05,0.0,0,0
10,GAS,Alpine,4.0,11.0,0.0,Finished,50.0,2023,Las Vegas Grand Prix,18.05,0.0,0,0
23,ALB,Williams,5.0,12.0,0.0,Finished,50.0,2023,Las Vegas Grand Prix,18.05,0.0,0,0
20,MAG,Haas F1 Team,8.0,13.0,0.0,Finished,50.0,2023,Las Vegas Grand Prix,18.05,0.0,0,0
3,RIC,AlphaTauri,14.0,14.0,0.0,Finished,50.0,2023,Las Vegas Grand Prix,18.05,0.0,0,0
